
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1070.48,um^3,Cell,1,TVC,0,
1538.99,um^3,Cell,1,TVC,1,
2145.01,um^3,Cell,1,TVC,2,
4119.62,um^3,Cell,1,TVC,3,
5997.42,um^3,Cell,1,ATM,4,
6209.05,um^3,Cell,1,ATM,5,
