
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
98.5209,um^3,Nucleus,1,TVC,0,100000000,
141.122,um^3,Nucleus,1,TVC,1,100000001,
200.303,um^3,Nucleus,1,TVC,2,100000002,
293.091,um^3,Nucleus,1,TVC,3,100000003,
531.258,um^3,Nucleus,1,ATM,4,100000004,
389.106,um^3,Nucleus,1,ATM,5,100000005,
