
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-6.39453,3.61719,-1.70772,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
3.26953,-4.78906,-0.538599,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000005,
-0.960938,-0.859375,-0.917878,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
1.01172,1.35156,-1.20202,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-1.38672,0.078125,-0.799532,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
0.949219,1.55469,-2.19698,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
