
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.5652,um,Surface,1,ATMgroup,0,
13.3481,um,Surface,1,TVCgroup,2,
