
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.13735,um,Surface,1,ATMgroup,0,
6.25134,um,Surface,1,TVCgroup,2,
