
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0704,um,Surface,1,ATMgroup,0,
16.1311,um,Surface,1,TVCgroup,2,
