
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.530558,0.466094,0.708,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.769407,-0.308305,-0.559429,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
