
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
54.4902,um,Surface,1,ATMgroup,0,
23.8317,um,Surface,1,TVCgroup,2,
