
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
93.1392,112.772,45.1017,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
106.97,38.3448,2.31028,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
