
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.7554,26.291,95.6762,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
22.898,35.9715,50.8916,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
