
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.38935,um,Surface,1,TVCgroup,0,
9.46662,um,Surface,1,ATMgroup,4,
