
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
32947.1,44822.2,17.1651,um,Surface,Position,1,ATMgroup,4,
33032.7,44848.9,19.561,um,Surface,Position,1,TVCgroup,0,
