
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.24436,um,Surface,1,ATMgroup,0,
13.7545,um,Surface,1,TVCgroup,1,
