
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40527,36451.6,-59.4228,um,Surface,Position,1,ATMgroup,2,
40554.1,36392.2,-37.7695,um,Surface,Position,1,TVCgroup,0,
