
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.1206,um,Surface,1,TVCgroup,0,
39.2701,um,Surface,1,ATMgroup,2,
