
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.70135,um,Nucleus,1,ATM,1,100000000,
3.2076,um,Nucleus,1,TVC,2,100000001,
3.47269,um,Nucleus,1,TVC,3,100000002,
3.35384,um,Nucleus,1,TVC,4,100000003,
3.58678,um,Nucleus,1,TVC,5,100000004,
3.32094,um,Nucleus,1,TVC,6,100000005,
4.76862,um,Nucleus,1,TVC,7,100000006,
