
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.11708,um,Cell,1,ATM,1,
6.66095,um,Cell,1,TVC,2,
4.1496,um,Cell,1,TVC,3,
4.36472,um,Cell,1,TVC,4,
6.03749,um,Cell,1,TVC,5,
5.93911,um,Cell,1,TVC,6,
7.03189,um,Cell,1,TVC,7,
