
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.99201,um,Nucleus,1,TVC,0,100000000,
3.96038,um,Nucleus,1,TVC,1,100000001,
4.12678,um,Nucleus,1,TVC,2,100000002,
4.04777,um,Nucleus,1,TVC,3,100000003,
6.75116,um,Nucleus,1,ATM,4,100000004,
6.07614,um,Nucleus,1,ATM,5,100000005,
