
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.15454,10.706,13.0014,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
8.84562,11.2254,12.165,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
4.52695,5.60897,7.68741,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
5.53997,6.48916,7.93482,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
4.97769,6.00278,8.16132,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.80617,6.47956,7.75725,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
