
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32155.8,51891.7,48.2854,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
32116.6,51906.1,47.6411,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
