
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.1582,29.4727,52.0957,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
21.2681,34.5078,41.7754,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
