
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.681654,-0.729908,-0.0508073,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.649422,-0.577323,-0.494923,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
