
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32089.7,61879.1,32.94,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32113.7,61835.5,25.9053,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
