
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.566271,0.714952,0.410098,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.545051,0.383335,-0.745636,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
