
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.36384,um,Surface,1,ATMgroup,0,
10.938,um,Surface,1,TVCgroup,1,
