
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38721.6,87851.2,115.095,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38688.3,87912,93.8933,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
