
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38720.7,87850.9,115.185,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
38688.9,87912.6,93.2638,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
