
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.7854,um,Surface,1,TVCgroup,0,
38.7699,um,Surface,1,ATMgroup,4,
