
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
91.1875,26.2266,22.442,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
19.0898,31.3594,27.9466,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
