
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
52.0812,um,Surface,1,ATMgroup,0,
17.1488,um,Surface,1,TVCgroup,1,
