
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38973.5,65937.3,135.668,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
38916.5,65909.5,103.684,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
