
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.951648,0.0349411,-0.305196,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.414225,-0.884859,-0.213171,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
