
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.4846,33.6748,67.7534,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
19.6796,37.0047,43.0487,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
