
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.651969,-0.742041,-0.15592,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.929694,0.0587347,0.36362,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
