
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
113.549,57.0532,167.844,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
40.4528,96.3216,198.647,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
