
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
54.1378,um,Surface,1,ATMgroup,0,
18.258,um,Surface,1,TVCgroup,2,
