
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
70.0508,75.5156,28.3701,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
28.7578,37.8984,16.0905,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
