
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.42459,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000000,
1.52444,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000001,
2.66882,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000002,
2.86816,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000003,
