
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.2922,20.819,48.5883,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
15.1227,20.1645,50.0617,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
12.9293,14.9624,15.1864,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
10.3577,14.7374,16.498,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
15.6017,18.4545,21.1486,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
14.0881,16.0084,19.8393,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
