
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.1709,20.9564,47.7317,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
15.7652,23.7073,48.0203,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
8.97126,11.985,14.9634,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
9.3026,12.2163,16.3071,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
13.3177,15.6132,18.3244,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
14.1677,15.1291,19.8519,um,Cell,Cell BoundingBoxOO Length,1,TVC,12,
