
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.459357,,Cell,1,ATM,2,
0.464611,,Cell,1,ATM,3,
0.5118,,Cell,1,TVC,5,
0.493586,,Cell,1,TVC,9,
0.465135,,Cell,1,TVC,10,
0.332442,,Cell,1,TVC,12,
