
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.4062,22.4414,40.2734,um,Surface,BoundingBoxOO Length,1,ATM,0,
19.252,33.7227,62.8828,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
