
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45539.2,92308,102.333,um,Surface,Center of Homogeneous Mass,1,ATM,0,
45515.6,92274.1,96.6165,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
