
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.67578,11.0938,11.4327,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,8,100000008,
8.82031,10.8047,12.2795,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,11,100000011,
5.97656,5.11719,7.62177,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
7.68359,7.10938,8.89206,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
5.12109,5.6875,7.62177,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
7.96875,6.82031,8.0452,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000006,
