
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.8034,um,Cell,1,ATM,1,
10.4778,um,Cell,1,ATM,2,
15.0695,um,Cell,1,ATM,3,
10.0833,um,Cell,1,TVC,4,
6.63451,um,Cell,1,TVC,5,
