
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.232827,0.6198,0.749426,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.886705,-0.402699,0.227129,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
