
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39379.9,50085.9,39.5113,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
39368.9,50055.4,68.201,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
