
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.379391,-0.142208,-0.914243,um,Surface,Ellipsoid Axis A,1,ATMgroup,3,
0.22349,0.901099,0.371582,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
