
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.0171,um,Surface,1,TVCgroup,0,
8.47186,um,Surface,1,ATMgroup,3,
