
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.750385,-0.530775,0.393954,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.403686,0.261421,-0.876754,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
