
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.1909,19.7871,80.4102,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
14.1953,25.3672,34.5654,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
