
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.6587,um,Surface,1,TVCgroup,0,
43.1421,um,Surface,1,ATMgroup,3,
