
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.2096,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
4.94572,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
0.728173,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.5416,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
0.243689,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
1.80366,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
