
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
43564.5,54767.1,33.0421,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
43593.6,54745.8,32.2436,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
43607.1,54684.4,54.8519,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
43605.3,54673.1,60.828,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
43605.9,54692.6,63.7904,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
43607.3,54682.7,69.9057,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
