
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.70621,um,Nucleus,1,ATM,0,100000000,
4.22962,um,Nucleus,1,ATM,1,100000001,
2.73056,um,Nucleus,1,TVC,4,100000004,
2.87694,um,Nucleus,1,TVC,5,100000005,
3.08747,um,Nucleus,1,TVC,6,100000006,
2.44845,um,Nucleus,1,TVC,7,100000007,
