
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.77739,um,Nucleus,1,ATM,0,100000000,
5.69249,um,Nucleus,1,ATM,1,100000001,
4.20309,um,Nucleus,1,TVC,4,100000004,
3.14226,um,Nucleus,1,TVC,5,100000005,
3.39553,um,Nucleus,1,TVC,6,100000006,
3.12205,um,Nucleus,1,TVC,7,100000007,
