
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.41281,um,Cell,1,ATM,0,
5.61371,um,Cell,1,ATM,1,
5.32041,um,Cell,1,TVC,4,
5.22199,um,Cell,1,TVC,5,
6.3563,um,Cell,1,TVC,6,
5.37381,um,Cell,1,TVC,7,
