
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
534.575,um^2,Nucleus,1,ATM,0,100000000,
598.085,um^2,Nucleus,1,ATM,1,100000001,
333.325,um^2,Nucleus,1,TVC,4,100000004,
234.891,um^2,Nucleus,1,TVC,5,100000005,
315.705,um^2,Nucleus,1,TVC,6,100000006,
220.801,um^2,Nucleus,1,TVC,7,100000007,
