
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.449907,,Cell,1,ATM,0,
0.293729,,Cell,1,ATM,1,
0.472079,,Cell,1,TVC,4,
0.422106,,Cell,1,TVC,5,
0.278906,,Cell,1,TVC,6,
0.261573,,Cell,1,TVC,7,
