
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.38318,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
6.75573,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
0.327153,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.73562,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
0.975215,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
0.829293,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
