
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.100886,0.0137721,0.994803,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.128191,0.137831,0.982125,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
-0.162763,0.0476155,0.985516,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.10384,-0.00259836,0.994591,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
-0.161375,-0.219446,0.962186,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
-0.0690274,0.0979483,0.992795,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
