
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33785.9,46702.7,94.0707,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
33795.8,46677.9,98.4265,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
33766.8,46629.2,121.42,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
33772.5,46632.7,129.172,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
33761.8,46622.3,129.387,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
33766.2,46628,134.096,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
