
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
7657.96,um^2,Cell,1,ATM,1,
7820.74,um^2,Cell,1,ATM,2,
853.588,um^2,Cell,1,TVC,5,
1871.22,um^2,Cell,1,TVC,6,
934.116,um^2,Cell,1,TVC,9,
2967.18,um^2,Cell,1,TVC,10,
