
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.54345,um,Cell,Image 1,1,ATM,1,
2.54345,um,Cell,Image 1,1,ATM,2,
14.4129,um,Cell,Image 1,1,TVC,5,
11.0216,um,Cell,Image 1,1,TVC,6,
6.35862,um,Cell,Image 1,1,TVC,9,
4.66299,um,Cell,Image 1,1,TVC,10,
